日期,开盘,收盘,最高,最低,成交量
2010-09-14,7.35385728,7.55282528,7.660268,7.35385728,92027184
2010-09-15,7.560784,7.30610496,7.560784,7.2424352,51851430
2010-09-16,7.27824944,7.1031576,7.3817128,6.99969424,46706952
2010-09-17,7.1031576,6.99969424,7.15488928,6.94796256,30430222
2010-09-20,7.01561168,6.89225152,7.05142592,6.8246024,24893660
2010-09-21,6.9041896,6.94796256,6.96388,6.86837536,16358276
2010-09-27,6.95194192,7.18672416,7.19866224,6.92806576,28124041
2010-09-28,7.2026416,7.03948784,7.21060032,7.02754976,22475417
2010-09-29,7.03550848,6.8842928,7.063364,6.86837536,20702928
2010-09-30,6.83256112,6.96388,6.97979744,6.83256112,15159714
2010-10-08,7.04744656,7.23447648,7.27427008,6.9837768,34572377
2010-10-11,7.23447648,7.23447648,7.23447648,7.23447648,0
2010-10-12,7.56476336,7.38967152,7.62445376,7.32998112,69904948
2010-10-13,7.38967152,7.5806808,7.6204744,7.29018752,63916591
2010-10-14,7.58863952,7.38569216,7.73189648,7.361816,59163162
2010-10-15,7.45732064,7.859236,7.96269936,7.45732064,111567946
2010-10-18,7.98259616,7.69608224,8.1178944,7.6403712,77738801
2010-10-19,7.67618544,7.8393392,7.87117408,7.63639184,41767154
2010-10-20,7.6005776,7.67618544,7.8194424,7.5408872,72399138
2010-10-21,7.70802032,7.52894912,7.75577264,7.4414032,61187208
2010-10-22,7.5010936,7.6403712,7.75577264,7.4811968,50014511
2010-10-25,7.64435056,7.859236,7.91494704,7.61649504,56073882
2010-10-26,7.9189264,8.18156416,8.31288304,7.7199584,84829858
2010-10-27,8.08208016,7.92688512,8.23329584,7.859236,58392796
2010-10-28,7.91494704,7.9189264,8.0781008,7.8194424,48388265
2010-10-29,7.97463744,7.9786168,8.058204,7.87515344,41846743
2010-11-01,8.0184104,8.17360544,8.2173784,7.93484384,59914175
2010-11-02,8.19350224,8.43226384,8.67102544,7.95872,119016705
2010-11-03,8.41236704,8.18952288,8.62725248,8.157688,77559191
2010-11-04,8.18156416,8.2969656,8.42032576,8.0979976,47880680
2010-11-05,8.3964496,8.33277984,8.4760368,8.24125456,44349354
2010-11-08,8.38849088,8.51185104,8.5357272,8.2770688,56879078
2010-11-09,8.50389232,8.32880048,8.50389232,8.2770688,47027088
2010-11-10,8.30492432,8.11391504,8.30492432,8.0383072,49898059
2010-11-11,8.18952288,8.1775848,8.4760368,8.157688,57607414
2010-11-12,8.1377912,7.51701104,8.22135776,7.45334128,63128681
2010-11-15,7.62445376,7.70404096,7.71199968,7.52496976,35647437
2010-11-16,7.70404096,7.71597904,7.9985136,7.59261888,58928900
2010-11-17,7.6403712,7.4215064,7.6801648,7.361816,36792625
2010-11-18,7.4811968,7.48915552,7.63241248,7.4016096,18205304
2010-11-19,7.53690784,7.66822672,7.67220608,7.41752704,31471595
2010-11-22,7.63639184,7.61251568,7.76771072,7.56476336,27959724
2010-11-23,7.61251568,7.29814624,7.61251568,7.1230544,46460963
2010-11-24,7.1827448,7.43344448,7.45732064,7.1827448,39142340
2010-11-25,7.49313488,7.65628864,7.7000616,7.49313488,38646554
2010-11-26,7.63241248,7.65230928,7.76373136,7.54884592,31161027
2010-11-29,7.6204744,7.91494704,7.94678192,7.560784,53231683
2010-11-30,7.86719472,7.67220608,7.9189264,7.47323808,46331569
2010-12-01,7.65628864,7.76373136,7.87117408,7.60455696,30638583
2010-12-02,7.8990296,7.97065808,8.1377912,7.7995456,62757152
2010-12-03,8.11391504,7.98657552,8.14574992,7.8791328,43314790
2010-12-06,8.03034848,7.88311216,8.10197696,7.8393392,29052371
2010-12-07,7.83138048,7.9388232,7.95872,7.69608224,24374678
2010-12-08,7.94678192,7.75577264,7.95474064,7.71597904,25829773
2010-12-09,7.6403712,7.62843312,7.74383456,7.560784,22428993
2010-12-10,7.56874272,7.71597904,7.7398552,7.52496976,18661442
2010-12-13,7.75577264,7.91494704,7.92290576,7.71597904,26654648
2010-12-14,7.93086448,8.00249296,8.07014208,7.93086448,32660689
2010-12-15,8.03432784,7.99453424,8.2372752,7.9786168,40586843
2010-12-16,7.98259616,7.92290576,8.03432784,7.8791328,21327277
2010-12-17,7.95872,7.9388232,7.97065808,7.82342176,13725166
2010-12-20,7.95076128,7.76771072,7.9985136,7.57272208,29758028
2010-12-21,7.77169008,7.9189264,7.92688512,7.76771072,20261467
2010-12-22,7.96269936,7.78362816,8.03034848,7.759752,22134830
2010-12-23,7.75577264,7.61649504,7.759752,7.57272208,27090511
2010-12-24,7.5806808,7.46925872,7.6005776,7.44936192,19426580
2010-12-27,7.43742384,7.29416688,7.65230928,7.23049712,19454679
2010-12-28,7.29018752,7.2424352,7.35385728,7.18672416,14603156
2010-12-29,7.25437328,7.3220224,7.33396048,7.23447648,8610366
2010-12-30,7.33793984,7.25835264,7.33793984,7.162848,12846665
2010-12-31,7.29018752,7.42548576,7.42946512,7.29018752,15314664
2011-01-04,7.4811968,7.67220608,7.759752,7.42946512,33553633
2011-01-05,7.660268,7.7000616,7.79556624,7.56874272,21871152
2011-01-06,7.859236,7.6204744,7.93484384,7.60455696,25372283
2011-01-07,7.6801648,7.66822672,7.74781392,7.56874272,18489516
2011-01-10,7.67618544,7.56874272,7.79556624,7.55282528,15671208
2011-01-11,7.56476336,7.50507296,7.62445376,7.4215064,16260089
2011-01-12,7.5010936,7.560784,7.58466016,7.42548576,10187598
2011-01-13,7.57272208,7.45732064,7.6005776,7.44936192,8856004
2011-01-14,7.44936192,7.2424352,7.44936192,7.2225384,15827737
2011-01-17,7.21855904,7.07132272,7.33793984,7.0434672,16417993
2011-01-18,7.0434672,6.94796256,7.07132272,6.7848088,15665548
2011-01-19,6.97183872,7.09917824,7.11907504,6.9041896,12727633
2011-01-20,7.1230544,6.8444992,7.1230544,6.83654048,12863848
2011-01-21,6.8444992,6.89225152,7.0832608,6.8246024,13005190
2011-01-24,6.90021024,6.94796256,7.07530208,6.90021024,11727800
2011-01-25,6.97581808,7.0434672,7.07530208,6.91612768,9154418
2011-01-26,7.05142592,7.05938464,7.1031576,6.97979744,12267599
2011-01-27,7.03152912,7.44538256,7.62445376,6.95592128,43206176
2011-01-28,7.4414032,7.46527936,7.55282528,7.36579536,17044894
2011-01-31,7.44538256,7.61649504,7.71199968,7.4414032,26688720
2011-02-01,7.6005776,7.60853632,7.75577264,7.56476336,21128742
2011-02-09,7.53690784,7.660268,7.759752,7.49711424,23494396
2011-02-10,7.6204744,7.78362816,7.7995456,7.56476336,29483787
2011-02-11,7.74383456,7.72791712,7.83138048,7.6801648,30956129
2011-02-14,7.7995456,7.78362816,7.9985136,7.72393776,49348236
2011-02-15,7.78760752,7.68812352,7.8791328,7.63639184,59535876
2011-02-16,7.67220608,7.85525664,7.86719472,7.64435056,45596759
2011-02-17,7.8393392,7.94678192,8.0383072,7.82740112,53712965
2011-02-18,7.8990296,7.7000616,7.9189264,7.6801648,34476354
2011-02-21,7.69210288,7.8791328,7.88311216,7.6801648,32265785
2011-02-22,7.8791328,7.93086448,8.22931648,7.86321536,92887821
2011-02-23,7.93086448,8.32880048,8.3964496,7.93086448,98129034
2011-02-24,8.2372752,8.24523392,8.356656,8.12983248,59962349
2011-02-25,8.2770688,8.12187376,8.28502752,8.05422464,41173021
2011-02-28,8.12983248,8.19350224,8.26513072,8.01045168,40047614
2011-03-01,8.24125456,8.157688,8.34471792,8.12187376,47000554
2011-03-02,8.0781008,8.05024528,8.11391504,7.8791328,49970511
2011-03-03,8.05024528,7.91096768,8.1775848,7.8990296,33815578
2011-03-04,7.9189264,8.00249296,8.0383072,7.87117408,23160278
2011-03-07,8.07014208,8.15370864,8.1775848,7.9786168,43246536
2011-03-08,8.14177056,8.15370864,8.1974816,8.0383072,31981781
2011-03-09,8.15370864,8.15370864,8.24125456,8.0781008,32696866
2011-03-10,8.157688,8.14177056,8.32880048,8.1178944,48027052
2011-03-11,8.08208016,7.87117408,8.14177056,7.86321536,46639958
2011-03-14,7.7995456,7.94678192,7.9985136,7.759752,27678340
2011-03-15,7.9189264,8.09003888,8.17360544,7.61251568,60539681
2011-03-16,8.03432784,8.26115136,8.356656,8.0184104,79496362
2011-03-17,8.26911008,8.28104816,8.68694288,8.22135776,110796248
2011-03-18,8.40440832,8.51980976,8.6352112,8.3367592,77444357
2011-03-21,8.51980976,8.38849088,8.5954176,8.2770688,46510829
2011-03-22,8.42828448,8.28900688,8.46409872,8.2173784,39882337
2011-03-23,8.38849088,8.67102544,8.754592,8.33277984,90977996
2011-03-24,8.7147984,8.63123184,8.77846816,8.6153144,53593836
2011-03-25,8.60337632,8.6949016,8.7943856,8.59939696,48507201
2011-03-28,8.76653008,8.6949016,8.9734568,8.67898416,52660107
2011-03-29,8.69092224,8.30890368,8.69092224,8.26911008,63643185
2011-03-30,8.30094496,8.26513072,8.42828448,8.16166736,36659353
2011-03-31,8.28900688,8.05422464,8.34471792,8.00249296,41749057
2011-04-01,8.058204,8.20544032,8.20941968,8.058204,24193335
2011-04-06,8.157688,8.20544032,8.25319264,8.0781008,29025448
2011-04-07,8.21339904,8.26115136,8.26911008,8.0781008,30053476
2011-04-08,8.26911008,8.26911008,8.2969656,8.1775848,29987607
2011-04-11,8.2969656,8.0184104,8.32880048,8.00647232,54258399
2011-04-12,8.00249296,8.01045168,8.06616272,7.92290576,33281391
2011-04-13,7.95872,8.10993568,8.1178944,7.94678192,23044814
2011-04-14,8.1178944,8.03034848,8.14177056,8.0184104,16962436
2011-04-15,7.9985136,7.98259616,8.07412144,7.89107088,24731120
2011-04-18,7.95474064,8.06218336,8.157688,7.9189264,26758820
2011-04-19,8.0184104,7.75179328,8.0184104,7.7398552,46532439
2011-04-20,7.80352496,7.74781392,7.82740112,7.68414416,24978475
2011-04-21,7.759752,7.71199968,7.82740112,7.6801648,30158490
2011-04-22,7.7199584,7.6204744,7.7398552,7.560784,30895415
2011-04-25,7.62445376,7.47323808,7.63241248,7.41752704,29860027
2011-04-26,7.44538256,7.55282528,7.61649504,7.40956832,27585504
2011-04-27,7.57670144,7.35783664,7.6403712,7.27427008,31616541
2011-04-28,7.4016096,7.15886864,7.42548576,7.1429512,23053429
2011-04-29,7.2225384,7.3021256,7.3220224,7.18672416,16326622
2011-05-03,7.3220224,7.4215064,7.45732064,7.29018752,19219279
2011-05-04,7.38569216,7.19070352,7.38569216,7.16682736,17416674
2011-05-05,7.19468288,7.10713696,7.2424352,7.07530208,19577143
2011-05-06,7.07928144,7.20662096,7.23447648,6.99173552,14547556
2011-05-09,7.21855904,7.20662096,7.29814624,7.17080672,14546477
2011-05-10,7.21060032,7.23447648,7.2424352,7.12703376,13764574
2011-05-11,7.23447648,7.23447648,7.23447648,7.23447648,0
2011-05-12,7.14693056,7.01561168,7.15488928,7.0036736,21957507
2011-05-13,7.03550848,7.07928144,7.09121952,6.93602448,18349289
2011-05-16,7.1230544,7.33793984,7.42548576,7.09917824,41538629
2011-05-17,7.3419192,7.32998112,7.38967152,7.23845584,20097790
2011-05-18,7.36579536,7.32998112,7.3817128,7.29416688,11538092
2011-05-19,7.32998112,7.29018752,7.43344448,7.2822288,14346339
2011-05-20,7.2822288,7.22651776,7.3220224,7.16682736,13997535
2011-05-23,7.22651776,6.95990064,7.23049712,6.95194192,18630371
2011-05-24,6.95990064,6.9837768,7.04744656,6.95990064,11734740
2011-05-25,7.0434672,6.86837536,7.0434672,6.85643728,11645937
2011-05-26,7.01163232,6.9240864,7.07530208,6.90816896,16264176
2011-05-27,6.97979744,6.93204512,7.1230544,6.90816896,22798444
2011-05-30,6.96388,6.84847856,6.97183872,6.81664368,16548700
2011-05-31,6.9240864,7.03948784,7.0434672,6.83654048,20147085
2011-06-01,7.06734336,7.07132272,7.0832608,7.01561168,17759013
2011-06-02,6.96388,6.9439832,7.0036736,6.88827216,16638782
2011-06-03,6.98775616,7.1230544,7.162848,6.98775616,20608388
2011-06-07,7.128247,7.2010904,7.2114966,7.0970284,13967152
2011-06-08,7.1750749,7.1022315,7.1750749,7.0293881,16291297
2011-06-09,7.0814191,6.8732951,7.0866222,6.8472796,19434798
2011-06-10,6.8784982,6.8212641,6.920123,6.711999,17790929
2011-06-13,6.8108579,6.868092,6.920123,6.7276083,14564063
2011-06-14,6.8889044,6.9253261,6.9773571,6.8732951,15397366
2011-06-15,6.8941075,6.7744362,6.972154,6.7536238,22654160
2011-06-16,6.7067959,6.6235463,6.7276083,6.6183432,22385408
2011-06-17,6.6027339,6.4570471,6.6547649,6.451844,25383144
2011-06-20,6.4986719,6.347782,6.5142812,6.2853448,15237013
2011-06-21,6.3633913,6.4362347,6.4414378,6.2749386,19618685
2011-06-22,6.4414378,6.3581882,6.4570471,6.2905479,19546128
2011-06-23,6.3269696,6.4934688,6.5246874,6.2801417,27842190
2011-06-24,6.451844,6.659968,6.7328114,6.4362347,38752768
2011-06-27,6.6859835,6.8108579,6.920123,6.6859835,37947787
2011-06-28,6.8212641,6.7484207,6.8420765,6.6911866,22993964
2011-06-29,6.7536238,6.6339525,6.7744362,6.6339525,17417515
2011-06-30,6.6391556,6.7328114,6.8108579,6.6339525,20800799
2011-07-01,6.7744362,6.7276083,6.8056548,6.7015928,17394250
2011-07-04,6.7692331,6.9305292,6.9617478,6.76403,34984621
2011-07-05,6.9513416,6.9877633,7.0397943,6.8941075,31499633
2011-07-06,6.9825602,6.9617478,6.9825602,6.8524827,22174574
2011-07-07,7.076216,7.0293881,7.2010904,7.0189819,47636986
2011-07-08,7.024185,6.9773571,7.076216,6.9461385,20940595
2011-07-11,6.9513416,6.972154,6.9981695,6.868092,22010777
2011-07-12,6.8941075,6.7848424,6.9149199,6.7692331,26386682
2011-07-13,6.7848424,7.0033726,7.0085757,6.7848424,36342947
2011-07-14,7.0033726,7.0658098,7.1022315,6.972154,30365677
2011-07-15,7.0554036,7.0449974,7.0866222,6.9669509,27600404
2011-07-18,7.0502005,7.0137788,7.1022315,6.9877633,21997443
2011-07-19,6.9565447,6.9149199,6.9877633,6.8732951,18993946
2011-07-20,7.0085757,6.9409354,7.0502005,6.920123,24063740
2011-07-21,6.920123,6.8212641,6.9825602,6.8056548,21785892
2011-07-22,6.8264672,6.8732951,6.8784982,6.8056548,14839313
2011-07-25,6.8056548,6.4050161,6.816061,6.3009541,55804252
2011-07-26,6.4050161,6.3685944,6.4310316,6.3321727,17684569
2011-07-27,6.3373758,6.399813,6.451844,6.3217665,25736149
2011-07-28,6.3217665,6.2541262,6.3425789,6.2020952,30458724
2011-07-29,6.2645324,6.1864859,6.3113603,6.1604704,20332699
2011-08-01,6.2020952,6.2853448,6.2853448,6.1656735,21826898
2011-08-02,6.2333138,6.2593293,6.2697355,6.1500642,19616826
2011-08-03,6.1864859,6.2125014,6.2853448,6.1292518,18027299
2011-08-04,6.2125014,6.2593293,6.2853448,6.2020952,16397444
2011-08-05,6.087627,6.0303929,6.1188456,6.0095805,33151490
2011-08-08,5.931534,5.6557697,5.931534,5.6089418,42069590
2011-08-09,5.4580519,5.5413015,5.6089418,5.3227713,37137957
2011-08-10,5.6973945,5.5829263,5.7286131,5.5465046,34488934
2011-08-11,5.4060209,5.6141449,5.6349573,5.3748023,24519645
2011-08-12,5.6765821,5.6869883,5.7494255,5.6401604,25852224
2011-08-15,5.6973945,5.8014565,5.8066596,5.671379,22558786
2011-08-16,5.8014565,5.72341,5.827472,5.6869883,19379639
2011-08-17,5.7025976,5.6661759,5.7338162,5.6349573,14941181
2011-08-18,5.6869883,5.5256922,5.7130038,5.5100829,22333324
2011-08-19,5.3487868,5.3695992,5.4320364,5.2967558,26219366
2011-08-22,5.3748023,5.3904116,5.5256922,5.3331775,25855410
2011-08-23,5.4216302,5.4580519,5.463255,5.3643961,20979315
2011-08-24,5.4996767,5.4216302,5.515286,5.4060209,23246470
2011-08-25,5.4268333,5.5829263,5.5985356,5.4008178,31307768
2011-08-26,5.5517077,5.5569108,5.5933325,5.4944736,25310252
2011-08-29,5.515286,5.4944736,5.5725201,5.4788643,15419871
2011-08-30,5.5413015,5.4424426,5.5725201,5.4268333,18655166
2011-08-31,5.4736612,5.4372395,5.4788643,5.4060209,10948051
2011-09-01,5.4684581,5.4008178,5.4892705,5.3852085,10431397
2011-09-02,5.4008178,5.3539899,5.4372395,5.307162,12623841
2011-09-05,5.2863496,5.2083031,5.2863496,5.1926938,16056424
2011-09-06,5.2395217,5.3279744,5.4372395,5.2395217,29842126
2011-09-07,5.359193,5.3956147,5.411224,5.255131,17345820
2011-09-08,5.4008178,5.3331775,5.4320364,5.3331775,13284034
2011-09-09,5.3331775,5.3435837,5.4164271,5.307162,12425584
2011-09-13,5.2499279,5.2447248,5.2759434,5.2031,10114875
2011-09-14,5.2759434,5.2967558,5.3019589,5.1978969,10699263
2011-09-15,5.307162,5.2603341,5.3279744,5.255131,11774994
2011-09-16,5.2863496,5.2447248,5.3279744,5.2239124,10438638
2011-09-19,5.2655372,5.1770845,5.2707403,5.1718814,15064301
2011-09-20,5.1770845,5.1926938,5.2135062,5.1250535,12537021
2011-09-21,5.1614752,5.3695992,5.4372395,5.1562721,28061415
2011-09-22,5.3227713,5.2031,5.3748023,5.1926938,19524229
2011-09-23,5.1250535,5.1666783,5.2291155,5.099038,17295839
2011-09-26,5.1458659,5.1198504,5.2135062,5.1094442,11848392
2011-09-27,5.1718814,5.1926938,5.2343186,5.1146473,13448737
2011-09-28,5.2447248,5.2759434,5.411224,5.2135062,37770588
2011-09-29,5.2603341,5.4060209,5.4580519,5.2343186,60829610
2011-09-30,5.4216302,5.3435837,5.4320364,5.2915527,29359447
2011-10-10,5.4060209,5.3956147,5.4268333,5.359193,19830785
2011-10-11,5.5256922,5.4268333,5.567317,5.3695992,28814999
2011-10-12,5.411224,5.619348,5.6505666,5.2967558,57691057
2011-10-13,5.6245511,5.5933325,5.6661759,5.5256922,44759440
2011-10-14,5.567317,5.5725201,5.6349573,5.5256922,19272999
2011-10-17,5.5829263,5.5100829,5.6089418,5.4788643,19795505
2011-10-18,5.4736612,5.1718814,5.4736612,5.1250535,40397964
2011-10-19,5.1874907,5.1822876,5.2655372,5.1770845,17405190
2011-10-20,5.1770845,5.0001791,5.1770845,4.9013202,26330974
2011-10-21,4.9533512,4.9273357,5.0313977,4.9221326,11650357
2011-10-24,4.9793667,5.0313977,5.0418039,4.890914,13773504
2011-10-25,5.0366008,5.1302566,5.151069,4.9637574,22489202
2011-10-26,5.0834287,5.1302566,5.1978969,5.0626163,26000479
2011-10-27,5.1354597,5.1146473,5.1770845,5.1042411,18936824
2011-10-28,5.2031,5.2239124,5.2395217,5.1354597,31151406
2011-10-31,5.2031,5.2291155,5.2707403,5.1822876,19937926
2011-11-01,5.1718814,5.2031,5.255131,5.151069,19955681
2011-11-02,5.1302566,5.2707403,5.2759434,5.099038,30267099
2011-11-03,5.3019589,5.4424426,5.5881294,5.3019589,68677087
2011-11-04,5.5256922,5.5360984,5.5933325,5.4164271,51240428
2011-11-07,5.4892705,5.4788643,5.5985356,5.4788643,28381533
2011-11-08,5.4788643,5.3800054,5.5048798,5.3539899,29350589
2011-11-09,5.4008178,5.4736612,5.4736612,5.3383806,24520433
2011-11-10,5.4736612,5.4736612,5.4736612,5.4736612,0
2011-11-11,5.4008178,5.3435837,5.4476457,5.2967558,24915983
2011-11-14,5.3956147,5.4736612,5.4840674,5.3643961,23637104
2011-11-15,5.4684581,5.5881294,5.6141449,5.4476457,36474201
2011-11-16,5.6089418,5.411224,5.6661759,5.3800054,34081699
2011-11-17,5.4060209,5.3695992,5.4528488,5.3643961,16510104
2011-11-18,5.3331775,5.1562721,5.3487868,5.099038,28179605
2011-11-21,5.1822876,5.1978969,5.2135062,5.099038,10342066
2011-11-22,5.1562721,5.1666783,5.1978969,5.099038,10333498
2011-11-23,5.1874907,5.1666783,5.2187093,5.151069,10126921
2011-11-24,5.1250535,5.1458659,5.1926938,5.0834287,9704862
2011-11-25,5.1458659,5.0418039,5.1614752,5.0366008,9619278
2011-11-28,5.0522101,5.0209915,5.1094442,5.0053822,10643125
2011-11-29,5.0886318,5.1146473,5.1198504,5.0261946,11285671
2011-11-30,5.099038,4.890914,5.1146473,4.8805078,18193404
2011-12-01,5.0261946,4.9741636,5.0938349,4.9689605,18972908
2011-12-02,4.9741636,4.8805078,4.9897729,4.8701016,11394193
2011-12-05,4.9325388,4.8544923,4.9325388,4.8180706,8609114
2011-12-06,4.8440861,4.838883,4.8648985,4.8024613,7909816
2011-12-07,4.838883,4.8232737,4.8753047,4.7972582,7038935
2011-12-08,4.8232737,4.8284768,4.9013202,4.7660396,8248640
2011-12-09,4.7920551,4.8024613,4.8596954,4.7816489,5566773
2011-12-12,4.8024613,4.7036024,4.8336799,4.6931962,7663068
2011-12-13,4.6983993,4.5475094,4.7452272,4.5319001,14437474
2011-12-14,4.526697,4.3393854,4.578728,4.3237761,14941129
2011-12-15,4.3341823,4.1572769,4.3393854,4.1364645,18610428
2011-12-16,4.1780893,4.2509327,4.266542,4.1260583,14184739
2011-12-19,4.2353234,4.2197141,4.266542,4.1260583,16193795
2011-12-20,4.214511,4.16248,4.2873544,4.1572769,15754399
2011-12-21,4.2301203,4.0428087,4.2509327,4.0271994,16556115
2011-12-22,4.0376056,4.0167932,4.058418,3.8867157,16852240
2011-12-23,4.006387,4.0324025,4.0896366,3.9959808,11926068
2011-12-26,4.0324025,4.0324025,4.0324025,4.0324025,0
2011-12-27,4.0011839,3.8763095,4.0011839,3.8659033,14598378
2011-12-28,3.8711064,3.9127312,3.9439498,3.8086692,12285718
2011-12-29,3.8815126,3.954356,4.0532149,3.8763095,15422589
2011-12-30,4.0376056,3.9959808,4.0376056,3.954356,13958659
2012-01-04,4.0271994,3.8815126,4.0428087,3.8815126,11582656
2012-01-05,3.8607002,3.8294816,3.8971219,3.8190754,10646462
2012-01-06,3.8242785,3.9179343,3.9283405,3.7930599,11643646
2012-01-09,3.9439498,4.0688242,4.0740273,3.8763095,18197556
2012-01-10,4.0740273,4.2509327,4.266542,4.0532149,30455282
2012-01-11,4.2457296,4.2457296,4.2925575,4.214511,22146436
2012-01-12,4.2509327,4.2561358,4.3914164,4.2457296,20740629
2012-01-13,4.2769482,4.110449,4.2769482,4.0896366,15849227
2012-01-16,4.0844335,4.0896366,4.1468707,4.0428087,11872860
2012-01-17,4.0792304,4.3029637,4.3341823,4.0740273,22376141
2012-01-18,4.3029637,4.2509327,4.3654009,4.2197141,19919252
2012-01-19,4.2457296,4.2769482,4.318573,4.2353234,14776864
2012-01-20,4.3133699,4.3029637,4.3289792,4.2717451,13270359
2012-01-30,4.318573,4.2093079,4.3341823,4.2093079,12378535
2012-01-31,4.2041048,4.2197141,4.2561358,4.1989017,6673640
2012-02-01,4.2301203,4.1676831,4.266542,4.16248,10071528
2012-02-02,4.1728862,4.2353234,4.2457296,4.16248,10505980
2012-02-03,4.2301203,4.2977606,4.3029637,4.1884955,18758040
2012-02-06,4.3289792,4.3029637,4.3393854,4.2717451,17074156
2012-02-07,4.2769482,4.1936986,4.2925575,4.1780893,13134847
2012-02-08,4.2041048,4.3237761,4.3549947,4.1832924,19449906
2012-02-09,4.318573,4.3862133,4.4694629,4.3029637,30499959
2012-02-10,4.3549947,4.370604,4.422635,4.3445885,22118818
2012-02-13,4.3393854,4.3862133,4.4330412,4.3029637,21388085
2012-02-14,4.370604,4.3654009,4.3966195,4.3393854,11800420
2012-02-15,4.3445885,4.4434474,4.4486505,4.3445885,23591612
2012-02-16,4.4330412,4.4070257,4.4590567,4.3601978,23647121
2012-02-17,4.4538536,4.4642598,4.526697,4.4434474,39058777
2012-02-20,4.5423063,4.4382443,4.5475094,4.4330412,25603088
2012-02-21,4.4434474,4.4850722,4.5058846,4.4018226,20356909
2012-02-22,4.4954784,4.5423063,4.5527125,4.4954784,30162295
2012-02-23,4.5423063,4.6203528,4.6203528,4.4954784,43857033
2012-02-24,4.6047435,4.6463683,4.6619776,4.578728,34240117
2012-02-27,4.6567745,4.6463683,4.7452272,4.6463683,40790560
2012-02-28,4.6255559,4.578728,4.6515714,4.5423063,34350281
2012-02-29,4.578728,4.5475094,4.6047435,4.5371032,17674821
2012-03-01,4.5371032,4.5423063,4.578728,4.5214939,15097449
2012-03-02,4.5371032,4.6047435,4.6151497,4.5371032,21575721
2012-03-05,4.6047435,4.5631187,4.6463683,4.5475094,26551006
2012-03-06,4.5579156,4.4538536,4.5579156,4.4382443,29232914
2012-03-07,4.4174319,4.4174319,4.474666,4.3966195,18784597
2012-03-08,4.4174319,4.4694629,4.4798691,4.4174319,18268326
2012-03-09,4.4850722,4.526697,4.526697,4.4486505,21369113
2012-03-12,4.5371032,4.5423063,4.5683218,4.5058846,21910994
2012-03-13,4.5371032,4.6359621,4.6411652,4.526697,32393771
2012-03-14,4.6463683,4.4330412,4.6671807,4.3862133,43446521
2012-03-15,4.422635,4.3393854,4.4486505,4.318573,23587665
2012-03-16,4.3497916,4.3810102,4.3862133,4.2977606,16686764
2012-03-19,4.3862133,4.4122288,4.4174319,4.3393854,17051600
2012-03-20,4.4122288,4.318573,4.4122288,4.3081668,15948414
2012-03-21,4.3497916,4.3445885,4.3810102,4.3029637,12567526
2012-03-22,4.3549947,4.3289792,4.3654009,4.3237761,8981975
2012-03-23,4.3289792,4.2249172,4.3289792,4.2041048,15964992
2012-03-26,4.2405265,4.2353234,4.2821513,4.2093079,8913496
2012-03-27,4.2561358,4.2249172,4.2873544,4.2197141,7925237
2012-03-28,4.2197141,4.0219963,4.2249172,4.006387,19327678
2012-03-29,4.006387,3.9283405,4.0167932,3.8919188,15895278
2012-03-30,3.9439498,4.0115901,4.0271994,3.9127312,14383809
2012-04-05,3.9959808,4.0636211,4.0792304,3.9647622,15412148
2012-04-06,4.058418,4.0428087,4.0688242,4.0167932,10397305
2012-04-09,4.0428087,3.9491529,4.0428087,3.9387467,11577809
2012-04-10,3.9283405,3.9855746,3.9907777,3.8659033,11041288
2012-04-11,3.9439498,3.9595591,3.9907777,3.9075281,9892532
2012-04-12,3.9751684,4.0376056,4.0428087,3.9491529,15154730
2012-04-13,4.0688242,4.1000428,4.1260583,4.0636211,17166781
2012-04-16,4.058418,4.0896366,4.1052459,4.0480118,9598239
2012-04-17,4.0896366,4.0896366,4.0896366,4.0896366,0
2012-04-18,4.0688242,4.1572769,4.16248,4.0376056,20799127
2012-04-19,4.16248,4.1416676,4.1884955,4.1156521,11576233
2012-04-20,4.1312614,4.1520738,4.16248,4.110449,13377858
2012-04-23,4.1520738,4.0740273,4.16248,4.0636211,14464198
2012-04-24,4.0636211,4.0167932,4.1260583,3.954356,17447796
2012-04-25,4.0271994,4.0636211,4.0740273,4.0011839,13384559
2012-04-26,4.0792304,4.1936986,4.2509327,4.0740273,33879912
2012-04-27,4.1936986,4.1832924,4.2301203,4.1572769,16915152
2012-05-02,4.2925575,4.266542,4.3237761,4.2301203,26748028
2012-05-03,4.2405265,4.2405265,4.2821513,4.2353234,13398711
2012-05-04,4.2509327,4.3029637,4.3601978,4.2457296,23040553
2012-05-07,4.2977606,4.2717451,4.3029637,4.2457296,19761372
2012-05-08,4.2925575,4.2873544,4.3341823,4.2717451,20850708
2012-05-09,4.266542,4.16248,4.266542,4.16248,21545522
2012-05-10,4.16248,4.1884955,4.2041048,4.1572769,11320103
2012-05-11,4.1884955,4.1364645,4.1989017,4.1312614,12169980
2012-05-14,4.1989017,4.1260583,4.2093079,4.1208552,15746556
2012-05-15,4.1052459,4.0896366,4.110449,4.0532149,13584338
2012-05-16,4.0740273,4.0115901,4.0844335,4.006387,12109423
2012-05-17,4.0115901,4.0688242,4.0792304,4.0115901,8273656
2012-05-18,4.0324025,3.9959808,4.0532149,3.9907777,10464824
2012-05-21,4.0011839,4.0167932,4.0480118,3.9907777,7493509
